id	text	url
1464010783881371649	"Are you a parent of a child attending a @YRDSB school?

Tonight’s a GREAT time to tweet at @YRDSBDirector to ask her why she is actively ignoring COVID precautions, re: masking, passed on by @CPHO_Canada.

Does Louise know more than our country’s Chiefs Public Health Officer?"	https://twitter.com/h24news_ie/status/1464010783881371649
1464010773945098245	@tmayson007 @charliebahaa @thedeanpodcast Minorities are the most covid vaccine hesitant group, I think this just may be racism in disguise	https://twitter.com/h24news_ie/status/1464010773945098245
1464010707524108298	"@jamiljivani Someone I care about alot is fighting to stay away from the bottle.  She gave it up about 6 months before Covid hit after secretly abusing it for years.  But she may lose her job now due to the mandates.  😭
I'm 🙏🙏 she can stay strong no matter what happens!!"	https://twitter.com/h24news_ie/status/1464010707524108298
1464010692659400704	@kgopinion I've found that sweats are like Covid IUDs.  Male equivalent.	https://twitter.com/h24news_ie/status/1464010692659400704
1464010683167694848	"COVID-19 Vaccine Third Dose Recommendations from the Ontario Ministry of Health.
Includes:  List of Immunosuppressant Medications for Third Doses #Booster 
https://t.co/htbLIpz940"	https://twitter.com/h24news_ie/status/1464010683167694848
1464010637684748288	COVID-19 vaccines for Yukoners aged five to 11 to start in early December. Learn more: https://t.co/fGEbJkocEF https://t.co/bqkrRtUZa3	https://twitter.com/h24news_ie/status/1464010637684748288
1464010601827430419	@firefly7461 Hi Kelly, we are so sorry to hear this, thanks for letting us know. The accessibility of COVID-19 tests is important to us. Could you tell us which number was called when you got this response? We will look into this as soon as possible. – Kind regards, OJ	https://twitter.com/h24news_ie/status/1464010601827430419
1464010531417825280	Updates for areas including Sundre, Olds, Didsbury, Carstairs, Innisfail, Mountain View County, parts of Red Deer County https://t.co/VndIKj3X4f	https://twitter.com/h24news_ie/status/1464010531417825280
1464010529555599361	Updates for areas including Sundre, Olds, Didsbury, Carstairs, Innisfail, Mountain View County, parts of Red Deer County https://t.co/LSKQYI6UJL	https://twitter.com/h24news_ie/status/1464010529555599361
1464010456226353153	"The City of Grande Prairie added five new cases of COVID-19 and 22 recoveries for Wednesday, November 24, bringing the active case total in the Swan City down to 103 #GPAB #YQU #CountyOfGP 

https://t.co/L5pz1vdgL4"	https://twitter.com/h24news_ie/status/1464010456226353153
1464010449771397120	Chapman’s ice cream boycott backfires, COVID-19 vaccine policy wins brand extra support /via @globeandmail https://t.co/gkqPFLDhJU	https://twitter.com/h24news_ie/status/1464010449771397120
1464010446999068672	COVID-19 Update: 379 new cases | Hospitalizations continue to fall https://t.co/C98duOPnAO #yyc #COVID19AB	https://twitter.com/h24news_ie/status/1464010446999068672
1464010397091041282	@gordhunter So true we are so full out the rafters .. it is getting really scary for anyone who might be  sick, a accident , covid or any life threatening disease or falls	https://twitter.com/h24news_ie/status/1464010397091041282
1464010360336355338	@rinrat86 @swingsnest @nkorotash @Ashantz6 I did not say that. There would have to be approval, legal forms etc, for the COVID-19, AHS &amp; government involvement but it wouldn’t happen quickly. There are currently no school vaccinations except Grade 6 &amp; 9.  The initial tweet was regarding 5-11 yrs..	https://twitter.com/h24news_ie/status/1464010360336355338
1464010293172858882	"@DcrInYYC It’s OK, I’ve been running around my school telling everyone that they’re going to die if they don’t get the COVID vaccine. COVID is nowhere near done with us.
#EnoughIsEnough #GetVaccinated #COVIDisAirborne #VentilationMatters #MaskUp"	https://twitter.com/h24news_ie/status/1464010293172858882
1464010263649206275	Manitoba's COVID-19 numbers for November 25. More than 1300 deaths have now been recorded in the province. https://t.co/EbRa6ZYChS	https://twitter.com/h24news_ie/status/1464010263649206275
1464010260767809545	@GreyTonka Not from covid shots. Still a purebred. Lol.  I believe from a flu shot in 2018. I have had major neck pain and was sick for almost 2 weeks after I got it.. I haven't been the same since.	https://twitter.com/h24news_ie/status/1464010260767809545
1464010255067721729	"@GylesB1 Have a good time. Hope everyone is double vax
Is the fog mist in the room  a anti covid-19 spray? LOL"	https://twitter.com/h24news_ie/status/1464010255067721729
1464010254702637081	@atalanta44 @KrikSteven @mattjcan Car crashes, avalanches and decapitation are more dangerous because of COVID fucking lol 🤣	https://twitter.com/h24news_ie/status/1464010254702637081
1464010214672199704	"@ForHangovers @amcelha3 @rln_nelson @Stephen04880258 @BigRakaDoc @GuyGadboisGuyG1 @thisisnothappen @basil_ireton @OscarsWild1 @k_b_lvi @The_Ouroboros__ @DavidTaylorYork @JohnDublin10 @GlennCarr6 @sandcastle1975 @HalBrow68884227 @4Clearsky @Kenneth72712993 @keithamccluskey @jimdtweet @BubbasRanch @AristotleMrs @Gordon_DHG @BolzmannMichael @EricWil06256732 @wildweatherdan @robhon_ @try2golf @ejwwest @chimera414 @TWTThisIsNow @Tragiicomedy @covid_parent @Canadianworker2 @IanDJbrown2 @IngersolRobert @Narvuntien @dan613 @Boeing74 @organicdot @oakden_wolf @RobMeekel @25_cycle @sunsnowflowers @BridgetHolmstro @rockandroll432 @MassiMassian @DaveJohn0175 @TheDisproof @rvrs_man We have the facts on our side.... 

¯\_(ツ)_/¯"	https://twitter.com/h24news_ie/status/1464010214672199704
1464010155025178626	The COVID-19 vaccine is now approved for children aged 5-11 in Canada. Many parents may wonder how to talk to their child about it &amp; how to help children who may be anxious. Visit our website to learn how you can help at https://t.co/MUU1lE69WR https://t.co/SZD4GcUR87	https://twitter.com/h24news_ie/status/1464010155025178626
1464010153989009428	@KevinCTV @CTVCalgary A nice idea, though dogs may be infected and are not yet vaccinated.  Research to date shows most dogs testing +ve are asymptomatic, but research is lacking given covid in humans has understandably been the priority. Just a thought on the canine health perspective. Don't shoot.	https://twitter.com/h24news_ie/status/1464010153989009428
1464010085827416064	"Ex-CFL Player is helping taxpaying #LocalBusinesses 
eviscerated from; #Covid, #SupplyChain issues, as well as Soul Crushing, Poor Paying &amp; Tax Avoiding Behemoths like #Amazon &amp; #Walmart 

#Monopolies #gigwork #SupportLocal #GoodLocal #BlackFriday   https://t.co/IXZENVVrPo"	https://twitter.com/h24news_ie/status/1464010085827416064
1464010054781177858	@erinotoole yep, cared about making sure we had income supports, but your provincial friends here in Alberta went on vacation during lockdowns last Christmas, and you had a pleasant little meet n greet with Jason Kenney right after you had Covid. But JT is putting HIS interests 1st.	https://twitter.com/h24news_ie/status/1464010054781177858
1464010031561469955	"@atalanta44 @KrikSteven @mattjcan So people who are decapitated with COVID are more likely to die than people who are decapitated without COVID?

Ok got it

HAHAHAHAHAH 😂😂😂😂😂😂😂😂😂"	https://twitter.com/h24news_ie/status/1464010031561469955
1464010009143042048	Britain alarmed by new COVID-19 variant spreading in South Africa https://t.co/DdeFrpv5Ji	https://twitter.com/h24news_ie/status/1464010009143042048
1464009895435542534	U.S. Covid Deaths Get Even Redder https://t.co/xsNPXCMTt1	https://twitter.com/h24news_ie/status/1464009895435542534
1464009833091198982	"@miketgould Generally you will need a test but unlikely that you’ll be able to use an AHS testing facility as those are for the symptomatic. Pharmacies offer pre-travel testing of different sorts 

https://t.co/hNAKbCgGpf"	https://twitter.com/h24news_ie/status/1464009833091198982
1464009711167188992	@CBCPEI B)PEI RCMP &amp;Governments Kidnaps Peoples Children; Let Children Bees Ginny Pigs &amp;All For $$! Cannot Wait too see Parents When they Get ask By Their Dead Child WHY &amp;Indian Children Governments Let Catholics Rape &amp;Kill; no Heaven! COVID-19's Here TOO FIX $hit https://t.co/KWGbOUfMox	https://twitter.com/h24news_ie/status/1464009711167188992
1464009703239921671	Hey Ontario Twitter. What’s the best source for COVID rapid antigen tests? Canada Shield?	https://twitter.com/h24news_ie/status/1464009703239921671
1464009687427342340	South African scientists detect new COVID-19 variant https://t.co/3jQTkFTiJu https://t.co/uP0RcPUV4d	https://twitter.com/h24news_ie/status/1464009687427342340
1464009633115299853	"One small point you should be aware before you move:

your chances of dying from COVID in a red state are far greater than in a blue state. 

Kinda seems important.

U.S. Covid Deaths Get Even Redder https://t.co/xsNPXCMTt1 https://t.co/6c77JatYri"	https://twitter.com/h24news_ie/status/1464009633115299853
1464009631261462538	"@StephenKing @Megawatts55 Want to know something you can do for us? 
Write a new novel about this time in history…the “plague”( Covid-19), the disastrous Trump presidency and the state of the world now. Try to make it even scarier than it already is. Please???"	https://twitter.com/h24news_ie/status/1464009631261462538
1464009503528009728	Covid-19 Update for November 25: 379 new cases (3.95% tests positive), 442 recoveries, 1 death https://t.co/QZtyVQjiH8 #AB	https://twitter.com/h24news_ie/status/1464009503528009728
1464009409030406150	As cases climb in Americas, health agency warns Europe’s Covid surge could be “window into the future” - The Washington Post https://t.co/L8yKvEtQHj	https://twitter.com/h24news_ie/status/1464009409030406150
1464009404924190731	@Raginacadian @RichardCityNews It is not a strategy. It is scientific fact that everyone - adults and children - who get Covid spread it to other people who may have serious complications including but not limited to death.	https://twitter.com/h24news_ie/status/1464009404924190731
1464009363048304644	"I believe this could be a record.
39% of today's cases of #COVID19 in #Alberta were children 147 of the 379 cases. As of today 82,563 kids have contracted Covid in Ab. 24.7% of all cases. Yet not one word from #Kenney or #Hinshaw to parents. #Kids #COVIDisAirborne N95 @CBCCalgary https://t.co/h8WHpumPFc"	https://twitter.com/h24news_ie/status/1464009363048304644
1464009273315192858	@farmerbob21 @swingsnest @nkorotash @Ashantz6 So why are you saying that yes they do in school vaccinations but it is impossible to do covid in school?	https://twitter.com/h24news_ie/status/1464009273315192858
1464009011620163590	"Manitoba is reporting 183 new COVID-19 cases and five additional deaths linked with the virus.

https://t.co/7mp8bxsQR8"	https://twitter.com/h24news_ie/status/1464009011620163590
1464008988866101254	Covid is very simple, don’t resist to what the government tells you!	https://twitter.com/h24news_ie/status/1464008988866101254
1464008920272236562	"@kimhatestrump @SheriAWilkinson I had Pfizer first..sore
 arm. Second shot Moderna..so sick 2.5 days
I’m not sure what my booster will be but I hope it’s not like my second Moderna 🥲"	https://twitter.com/h24news_ie/status/1464008920272236562
1464008881642696717	Fewer than 5,000 active COVID-19 cases in province #medhat #COVID19AB https://t.co/FyO9FVJsfd	https://twitter.com/h24news_ie/status/1464008881642696717
